Date,Adj Close,LN return
2012/1/3,17.82,-0.023851216
2012/1/4,17.4,0.006872879
2012/1/5,17.52,-0.002285715
2012/1/6,17.48,0.001714776
2012/1/9,17.51,-0.014960003
2012/1/10,17.25,-0.026433317
2012/1/11,16.799999,0.021202267
2012/1/12,17.16,0.000582581
2012/1/13,17.17,0.019037206
2012/1/17,17.5,0.070591646
2012/1/18,18.780001,-0.001065583
2012/1/19,18.76,0.002129873
2012/1/20,18.799999,-0.010695236
2012/1/23,18.6,0.036425298
2012/1/24,19.290001,0.050048349
2012/1/25,20.280001,0.011277344
2012/1/26,20.51,-0.004397759
2012/1/27,20.42,0.010231466
2012/1/30,20.629999,0.022052716
2012/1/31,21.09,-0.037685668
2012/2/1,20.309999,0.017086137
2012/2/2,20.66,-0.007774578
2012/2/3,20.5,-0.008327259
2012/2/6,20.33,0.012222103
2012/2/7,20.58,0.000485791
2012/2/8,20.59,-0.002918241
2012/2/9,20.530001,-0.023159547
2012/2/10,20.059999,0.000996562
2012/2/13,20.08,-0.019105608
2012/2/14,19.700001,0.010603432
2012/2/15,19.91,0.028714844
2012/2/16,20.49,-0.006364721
2012/2/17,20.360001,0
2012/2/21,20.360001,-0.019341143
2012/2/22,19.969999,-0.000500877
2012/2/23,19.959999,-0.004519114
2012/2/24,19.870001,-0.007577808
2012/2/27,19.719999,0.025038866
2012/2/28,20.219999,0.037850274
2012/2/29,21,-0.013905811
2012/3/1,20.709999,0.000482742
2012/3/2,20.719999,0.02619826
2012/3/5,21.27,0.000470082
2012/3/6,21.280001,-0.010867199
2012/3/7,21.049999,0.019290178
2012/3/8,21.459999,-0.005607445
2012/3/9,21.34,0.02544662
2012/3/12,21.889999,0.040730626
2012/3/13,22.799999,-0.003514942
2012/3/14,22.719999,0.005267835
2012/3/15,22.84,-0.011891794
2012/3/16,22.57,0.001328315
2012/3/19,22.6,-0.042944452
2012/3/20,21.65,-0.005558097
2012/3/21,21.530001,0.007404013
2012/3/22,21.690001,0.0064338
2012/3/23,21.83,0.030230139
2012/3/26,22.5,0.007527155
2012/3/27,22.67,-0.022753603
2012/3/28,22.16,0.00090212
2012/3/29,22.18,0.042371697
2012/3/30,23.139999,0.000863974
2012/4/2,23.16,-0.016104766
2012/4/3,22.790001,-0.058268952
2012/4/4,21.5,0.055632703
2012/4/5,22.73,-0.036286176
2012/4/9,21.92,-0.017487744
2012/4/10,21.540001,0.047152841
2012/4/11,22.58,-0.01472255
2012/4/12,22.25,0.082770186
2012/4/13,24.17,-0.004561526
2012/4/16,24.059999,0.016079588
2012/4/17,24.450001,-0.022333475
2012/4/18,23.91,0.00083612
2012/4/19,23.93,-0.002091655
2012/4/20,23.879999,-0.026736115
2012/4/23,23.25,0.035491685
2012/4/24,24.09,0.045047218
2012/4/25,25.200001,-0.011574705
2012/4/26,24.91,0.000802568
2012/4/27,24.93,-0.030546052
2012/4/30,24.18,0.03334998
2012/5/1,25,-0.004409749
2012/5/2,24.889999,-0.034331121
2012/5/3,24.049999,-0.221585473
2012/5/4,19.27,0.037682666
2012/5/7,20.01,0.029058927
2012/5/8,20.6,0.013021693
2012/5/9,20.870001,-0.003840619
2012/5/10,20.790001,-0.029780135
2012/5/11,20.18,0.001980149
2012/5/14,20.219999,-0.004460974
2012/5/15,20.129999,0.029370736
2012/5/16,20.73,-0.009694647
2012/5/17,20.530001,-0.026155006
2012/5/18,20,0.005982121
2012/5/21,20.120001,0.022605335
2012/5/22,20.58,-0.068888806
2012/5/23,19.209999,-0.0115184
2012/5/24,18.99,0.045298582
2012/5/25,19.870001,-0.024969552
2012/5/29,19.379999,-0.005173214
2012/5/30,19.280001,-0.012001292
2012/5/31,19.049999,-0.021220903
2012/6/1,18.65,-0.022229161
2012/6/4,18.24,-0.002744937
2012/6/5,18.190001,0.041986684
2012/6/6,18.969999,-0.055268561
2012/6/7,17.950001,0.004446922
2012/6/8,18.030001,-0.006677877
2012/6/11,17.91,-0.007847574
2012/6/12,17.77,0.004491866
2012/6/13,17.85,0.006700137
2012/6/14,17.969999,0.004441984
2012/6/15,18.049999,-0.007228222
2012/6/18,17.92,0.014404681
2012/6/19,18.18,-0.009950331
2012/6/20,18,-0.002781587
2012/6/21,17.950001,-0.00839177
2012/6/22,17.799999,-0.013005499
2012/6/25,17.57,-0.02070235
2012/6/26,17.209999,0.020132979
2012/6/27,17.559999,0.001707027
2012/6/28,17.59,0.025815071
2012/6/29,18.049999,-0.002773871
2012/7/2,18,0.008298803
2012/7/3,18.15,0.003300278
2012/7/5,18.209999,-0.014380668
2012/7/6,17.950001,0.002781587
2012/7/9,18,0
2012/7/10,18,-0.005571045
2012/7/11,17.9,0.001674575
2012/7/12,17.93,-0.004471779
2012/7/13,17.85,-0.001121076
2012/7/16,17.83,0.00335941
2012/7/17,17.889999,-0.001118456
2012/7/18,17.870001,-0.027803323
2012/7/19,17.379999,-0.039911283
2012/7/20,16.700001,-0.032869726
2012/7/23,16.16,-0.011201113
2012/7/24,15.98,0.009962661
2012/7/25,16.139999,0.015370731
2012/7/26,16.389999,0.011525818
2012/7/27,16.58,-0.023185846
2012/7/30,16.200001,-0.003091254
2012/7/31,16.15,-0.208544752
2012/8/1,13.11,-0.041267047
2012/8/2,12.58,0.091835441
2012/8/3,13.79,0.012252406
2012/8/6,13.96,0.009269229
2012/8/7,14.09,0.032812717
2012/8/8,14.56,-0.001374571
2012/8/9,14.54,-0.00828734
2012/8/10,14.42,0.014458083
2012/8/13,14.63,0.018286998
2012/8/14,14.9,0.015318315
2012/8/15,15.13,0.023515127
2012/8/16,15.49,0.01219136
2012/8/17,15.68,-0.017369366
2012/8/20,15.41,0.016731407
2012/8/21,15.67,0.00127551
2012/8/22,15.69,-0.00127551
2012/8/23,15.67,-0.008974419
2012/8/24,15.53,0.046549284
2012/8/27,16.27,-0.012991275
2012/8/28,16.059999,0.001866315
2012/8/29,16.09,-0.02008856
2012/8/30,15.77,-0.025691843
2012/8/31,15.37,-0.042531327
2012/9/4,14.73,-0.012295237
2012/9/5,14.55,0.061311671
2012/9/6,15.47,0.014120902
2012/9/7,15.69,0.006986373
2012/9/10,15.8,0.012578782
2012/9/11,16,-0.022117805
2012/9/12,15.65,0.032068136
2012/9/13,16.16,0.024451035
2012/9/14,16.559999,0.002412607
2012/9/17,16.6,0.016726735
2012/9/18,16.879999,-0.000592474
2012/9/19,16.870001,-0.008333441
2012/9/20,16.73,0.010701648
2012/9/21,16.91,-0.008313587
2012/9/24,16.77,-0.001193318
2012/9/25,16.75,-0.013221286
2012/9/26,16.530001,-0.003029448
2012/9/27,16.48,-0.006086507
2012/9/28,16.379999,0.006693119
2012/10/1,16.49,0.025742218
2012/10/2,16.92,-0.010098096
2012/10/3,16.75,0.005952399
2012/10/4,16.85,-0.016153507
2012/10/5,16.58,-0.032488362
2012/10/8,16.049999,-0.017599386
2012/10/9,15.77,0.006951055
2012/10/10,15.88,-0.000629921
2012/10/11,15.87,-0.019727016
2012/10/12,15.56,0.000642467
2012/10/15,15.57,0.053154118
2012/10/16,16.42,0.041747325
2012/10/17,17.120001,-0.003510946
2012/10/18,17.059999,-0.005289463
2012/10/19,16.969999,-0.001179127
2012/10/22,16.950001,-0.011272798
2012/10/23,16.76,0.002383732
2012/10/24,16.799999,-0.060736176
2012/10/25,15.81,-0.012730917
2012/10/26,15.61,-0.006426757
2012/10/31,15.51,-0.014940193
2012/11/1,15.28,-0.034623965
2012/11/2,14.76,-0.015017347
2012/11/5,14.54,-0.034993074
2012/11/6,14.04,0.00851069
2012/11/7,14.16,0.019581045
2012/11/8,14.44,0.01648389
2012/11/9,14.68,0.023562181
2012/11/12,15.03,0.006631324
2012/11/13,15.13,0
2012/11/14,15.13,-0.003310165
2012/11/15,15.08,-0.002656044
2012/11/16,15.04,0.021053409
2012/11/19,15.36,-0.011129411
2012/11/20,15.19,0.005252803
2012/11/21,15.27,0.027770593
2012/11/23,15.7,0.01642488
2012/11/26,15.96,-0.027956077
2012/11/27,15.52,0.00706263
2012/11/28,15.63,0.017755698
2012/11/29,15.91,-0.006305191
2012/11/30,15.81,-0.018513136
2012/12/3,15.52,-0.009061551
2012/12/4,15.38,0
2012/12/5,15.38,0.018041726
2012/12/6,15.66,-0.021297998
2012/12/7,15.33,-0.021761492
2012/12/10,15,-0.01342302
2012/12/11,14.8,-0.008141158
2012/12/12,14.68,0.040712997
2012/12/13,15.29,-0.00853864
2012/12/14,15.16,0.012455094
2012/12/17,15.35,0.002602474
2012/12/18,15.39,0.007122076
2012/12/19,15.5,-0.012987196
2012/12/20,15.3,0.019418086
2012/12/21,15.6,-0.01811175
2012/12/24,15.32,-0.003924138
2012/12/26,15.26,0.001963994
2012/12/27,15.29,0.007168489
2012/12/28,15.4,0.026275142
2012/12/31,15.81,-0.021093783
2013/1/2,15.48,-0.001292825
2013/1/3,15.46,-0.002590675
2013/1/4,15.42,-0.021633095
2013/1/7,15.09,-0.002654282
2013/1/8,15.05,0.013857035
2013/1/9,15.26,0.00522877
2013/1/10,15.34,0.023833656
2013/1/11,15.71,-0.016041409
2013/1/14,15.46,-0.007792247
2013/1/15,15.34,-0.009168368
2013/1/16,15.2,0.025975486
2013/1/17,15.6,-0.00707626
2013/1/18,15.49,0.016645711
2013/1/22,15.75,-0.005730675
2013/1/23,15.66,0.010797183
2013/1/24,15.83,-0.005066509
2013/1/25,15.75,0.002536463
2013/1/28,15.79,0.034239261
2013/1/29,16.34,0.008531435
2013/1/30,16.48,0.00665258
2013/1/31,16.59,-0.002414063
2013/2/1,16.549999,-0.029431862
2013/2/4,16.07,0.036656517
2013/2/5,16.67,-0.006016865
2013/2/6,16.57,0.001808864
2013/2/7,16.6,-0.020079774
2013/2/8,16.27,0.011002617
2013/2/11,16.450001,0.00424623
2013/2/12,16.52,0.003022063
2013/2/13,16.57,0.010804427
2013/2/14,16.75,0.013637923
2013/2/15,16.98,0.02385909
2013/2/19,17.389999,-0.002302764
2013/2/20,17.35,-0.036986959
2013/2/21,16.719999,0.078753752
2013/2/22,18.09,0.015359654
2013/2/25,18.370001,0.001631711
2013/2/26,18.4,-0.01809756
2013/2/27,18.07,-0.003881347
2013/2/28,18,0.001110494
2013/3/1,18.02,0.008839837
2013/3/4,18.18,0.006032428
2013/3/5,18.290001,-0.014317424
2013/3/6,18.030001,0.020856903
2013/3/7,18.41,0.042016336
2013/3/8,19.200001,-0.0036526
2013/3/11,19.129999,0.012983824
2013/3/12,19.379999,-0.010894998
2013/3/13,19.17,-0.002088826
2013/3/14,19.129999,-0.009453747
2013/3/15,18.950001,-0.017567659
2013/3/18,18.620001,-0.013517372
2013/3/19,18.370001,0.016734479
2013/3/20,18.68,-0.012389008
2013/3/21,18.450001,-0.00543485
2013/3/22,18.35,0.022630276
2013/3/25,18.77,0.005313562
2013/3/26,18.870001,-0.014949611
2013/3/27,18.59,-0.006476062
2013/3/28,18.469999,-0.042018345
2013/4/1,17.709999,-0.005662416
2013/4/2,17.610001,-0.025303304
2013/4/3,17.17,0.006964683
2013/4/4,17.290001,-0.009297104
2013/4/5,17.129999,0.04285146
2013/4/8,17.879999,0.002792574
2013/4/9,17.93,0.030213779
2013/4/10,18.48,-0.020777128
2013/4/11,18.1,-0.003320368
2013/4/12,18.040001,0.001107923
2013/4/15,18.059999,-0.003327735
2013/4/16,18,-0.014549781
2013/4/17,17.74,0.001126761
2013/4/18,17.76,-0.003949173
2013/4/19,17.690001,-0.010798684
2013/4/22,17.5,0.012493008
2013/4/23,17.719999,0.021770438
2013/4/24,18.110001,0.009343294
2013/4/25,18.280001,0.006543044
2013/4/26,18.4,0.002171608
2013/4/29,18.440001,-0.002715288
2013/4/30,18.389999,-0.037677589
2013/5/1,17.709999,0.003944891
2013/5/2,17.780001,0.104066034
2013/5/3,19.73,0.018579495
2013/5/6,20.1,0.002980628
2013/5/7,20.16,-0.002980628
2013/5/8,20.1,-0.006989594
2013/5/9,19.959999,0.002002053
2013/5/10,20,-0.004510155
2013/5/13,19.91,0.024312783
2013/5/14,20.4,0.007325991
2013/5/15,20.549999,0.015930823
2013/5/16,20.879999,0.001435798
2013/5/17,20.91,-0.026655273
2013/5/20,20.360001,-0.018340092
2013/5/21,19.99,-0.003507896
2013/5/22,19.92,-0.007052875
2013/5/23,19.780001,-0.00050574
2013/5/24,19.77,-0.000505945
2013/5/28,19.76,-0.018386626
2013/5/29,19.4,0.004628447
2013/5/30,19.49,-0.031798406
2013/5/31,18.879999,0.033848688
2013/6/3,19.530001,-0.02698664
2013/6/4,19.01,-0.030985385
2013/6/5,18.43,-0.008172151
2013/6/6,18.280001,0.028049196
2013/6/7,18.799999,0.007419324
2013/6/10,18.940001,-0.033282781
2013/6/11,18.32,-0.022075952
2013/6/12,17.92,-0.026577702
2013/6/13,17.450001,0.002861175
2013/6/14,17.5,0.010233176
2013/6/17,17.68,0.011248657
2013/6/18,17.879999,-0.011814427
2013/6/19,17.67,-0.026377734
2013/6/20,17.209999,-0.014632981
2013/6/21,16.959999,-0.00591356
2013/6/24,16.860001,0.007092169
2013/6/25,16.98,0.007626965
2013/6/26,17.110001,0.008148997
2013/6/27,17.25,-0.002902702
2013/6/28,17.200001,0.034288959
2013/7/1,17.799999,0.007834511
2013/7/2,17.940001,0.00500418
2013/7/3,18.030001,0.009384556
2013/7/5,18.200001,0.014726091
2013/7/8,18.469999,0.011305693
2013/7/9,18.68,0.011708489
2013/7/10,18.9,0.01366285
2013/7/11,19.16,0.011932645
2013/7/12,19.389999,0.018396074
2013/7/15,19.75,0.017566324
2013/7/16,20.1,0.00099458
2013/7/17,20.120001,0.004463087
2013/7/18,20.209999,0.002964479
2013/7/19,20.27,-0.010912857
2013/7/22,20.049999,-0.00249683
2013/7/23,20,0.00796817
2013/7/24,20.16,0.003466208
2013/7/25,20.23,-0.003962363
2013/7/26,20.15,-0.00697214
2013/7/29,20.01,0.000999051
2013/7/30,20.030001,0.000997904
2013/7/31,20.049999,0.02997036
2013/8/1,20.66,0.067830576
2013/8/2,22.110001,0.001355842
2013/8/5,22.139999,0.005854599
2013/8/6,22.27,-0.006306372
2013/8/7,22.129999,0.006306372
2013/8/8,22.27,0.005820478
2013/8/9,22.4,-0.003577821
2013/8/12,22.32,0.000447928
2013/8/13,22.33,-0.002690585
2013/8/14,22.27,-0.006758259
2013/8/15,22.120001,0.004510517
2013/8/16,22.219999,-0.003155243
2013/8/19,22.15,0.011669791
2013/8/20,22.41,0.003563478
2013/8/21,22.49,0.008412713
2013/8/22,22.68,0.007029906
2013/8/23,22.84,0.016931162
2013/8/26,23.23,-0.017807202
2013/8/27,22.82,0.017807202
2013/8/28,23.23,0.007718735
2013/8/29,23.41,-0.013763658
2013/8/30,23.09,-0.003470719
2013/9/3,23.01,-0.029102583
2013/9/4,22.35,0.001341337
2013/9/5,22.379999,-0.01259005
2013/9/6,22.1,0.006314861
2013/9/9,22.24,0.000898876
2013/9/10,22.26,0.028782151
2013/9/11,22.91,-0.01362359
2013/9/12,22.6,0.000442424
2013/9/13,22.610001,0.002208925
2013/9/16,22.66,-0.01467019
2013/9/17,22.33,-0.010353457
2013/9/18,22.1,-0.024274148
2013/9/19,21.57,0.010606464
2013/9/20,21.799999,0.084830147
2013/9/23,23.73,-0.013149712
2013/9/24,23.42,0.005959958
2013/9/25,23.559999,0.001272577
2013/9/26,23.59,-0.019260215
2013/9/27,23.139999,-0.001730061
2013/9/30,23.1,0.004319704
2013/10/1,23.200001,-0.008223418
2013/10/2,23.01,-0.027314518
2013/10/3,22.389999,0.034675452
2013/10/4,23.18,-0.022688582
2013/10/7,22.66,0.002204056
2013/10/8,22.709999,-0.019115852
2013/10/9,22.280001,0.071025469
2013/10/10,23.92,0.009983444
2013/10/11,24.16,-0.001242535
2013/10/14,24.129999,0.000414336
2013/10/15,24.139999,0.006606135
2013/10/16,24.299999,-0.002472148
2013/10/17,24.24,0.01596101
2013/10/18,24.629999,0.016509415
2013/10/21,25.040001,-0.010841343
2013/10/22,24.77,-0.016280335
2013/10/23,24.370001,0.013045435
2013/10/24,24.690001,-0.004058488
2013/10/25,24.59,0.002031242
2013/10/28,24.639999,-0.009787966
2013/10/29,24.4,0.00653593
2013/10/30,24.559999,-0.024733331
2013/10/31,23.959999,-0.03223341
2013/11/1,23.200001,0.035566829
2013/11/4,24.040001,0.004565229
2013/11/5,24.15,-0.003318128
2013/11/6,24.07,-0.002495842
2013/11/7,24.01,0.012828647
2013/11/8,24.32,-0.004533327
2013/11/11,24.209999,-0.002895555
2013/11/12,24.139999,0.013168915
2013/11/13,24.459999,-0.006974305
2013/11/14,24.290001,-0.003299055
2013/11/15,24.209999,-0.004138996
2013/11/18,24.110001,-0.002907582
2013/11/19,24.040001,0.007872384
2013/11/20,24.23,0.007810934
2013/11/21,24.42,0.009374432
2013/11/22,24.65,-0.02672307
2013/11/25,24,0.017758055
2013/11/26,24.43,0.024662701
2013/11/27,25.040001,0.024458773
2013/11/29,25.66,-0.041780454
2013/12/2,24.610001,0.027256195
2013/12/3,25.290001,0.018801924
2013/12/4,25.77,0.005803847
2013/12/5,25.92,-0.014377594
2013/12/6,25.549999,0.015534371
2013/12/9,25.950001,-0.02774161
2013/12/10,25.24,-0.002777229
2013/12/11,25.17,0.003569308
2013/12/12,25.26,0.028874421
2013/12/13,26,0.016024761
2013/12/16,26.42,-0.01640945
2013/12/17,25.99,0.007283912
2013/12/18,26.18,0.008746966
2013/12/19,26.41,0.053808151
2013/12/20,27.870001,0.041123347
2013/12/23,29.040001,-0.020526029
2013/12/24,28.450001,0.003858907
2013/12/26,28.559999,0.020104664
2013/12/27,29.139999,-0.011042176
2013/12/30,28.82,0.011728317
2013/12/31,29.16,0.01091416
2014/1/2,29.48,-0.008174432
2014/1/3,29.24,-0.019337619
2014/1/6,28.68,0.006603013
2014/1/7,28.870001,-0.025966441
2014/1/8,28.129999,-0.012520214
2014/1/9,27.780001,0.001079259
2014/1/10,27.809999,-0.014487722
2014/1/13,27.41,0.011246228
2014/1/14,27.719999,0.024235007
2014/1/15,28.4,0.016067443
2014/1/16,28.860001,-0.028111549
2014/1/17,28.059999,0
2014/1/21,28.059999,0.006748419
2014/1/22,28.25,-0.012825292
2014/1/23,27.889999,-0.020283166
2014/1/24,27.33,-0.000732101
